1964460972,happiness,"at home. didn't see the Bloody movie, full booked  but Night at the museum was fun though."
1964462402,love,@arikhanson I think YOUR blog should've been on the list
1964492325,happiness,@opalbonfante Wonderful! Let me know what you think. Not light reading
1964493215,enthusiasm,Back to Work
1964493987,fun,@rosskie good luck!!  OH and I are playing inthe mixed knockout this week. Playing the pros 14yr old son playing off 5 &amp; top woman off 6
1964497983,enthusiasm,Just got a call from my Realtor saying I have another showing on Sunday. No offers yet  but at least there is a lot of interest.
1964498296,fun,@skotcarruth i like it
1964502108,happiness,@snowed_in I loved that movie! And I miss Raul Julia.
1964503145,enthusiasm,I need some DRANK &amp; &quot;GRAPE KONTAKT&quot; from my girlies  lol SOOOO SERIOUS!
1964503268,fun,@TheNewMachine Haha. Yep. Ya got me
1964503382,happiness,I had my galaxy..and god it was good!!  Where has everyone gone..twitters gone a bit quiet  xxxxx
1964503648,enthusiasm,@DFS_Ellen and she's 9.5 and a rescue.. bad hips.    She deserves pampering!  She's full of life though!!
1964506244,happiness,@ThelovelyJ lmao back in queens now
1964532616,love,"@ScotDale i dont, i'm not allowed to vote  perants complain about the cost so dont let me vote. but i love his act its just so different"
1964532806,relief,At least it's Friday...working 'til 1:30AM
1964534423,happiness,just saw UP  it was a cute movie (:passed by a place called a peasants kitchen. wtf? that names kinda sad
1964542561,happiness,cookies and milk to make me feel better. thanks babe. still recuperating from last night.   http://yfrog.com/13izrj
1964544338,fun,@Hooded how come? i want pizza
1964546370,relief,Home from China &amp; back to work
1964557648,happiness,@travelingcircus Oooh you just spoiled my teenage fantasy
1964560823,enthusiasm,"Ok, so I know it's nearly 10:30pm here but @martylyn made me want some ice cream... I can't get the Italian stuff though"
1964561850,relief,"Have to wait till Friday to pick up my Visa for China- not as expedited as I would have hoped, but at it's done   #geeksonaplane"
1964562824,love,@changedforgood Aww that sucks   It wasn't that long though but Dianne was SO cute as usual &lt;3 Hopeflly some1 mite put it on youtube :S
1964563292,love,"@Sparkly_Devil1 Big Brother quiz?  What?!  I'm too busy rocking out on Guitar Hero, I didn't notice any such thing"
1964564700,relief,"@Gernika Had lunch at Bittercreek, they were out of Hopnoxious  Had Sweetgrass IPA tho, so all is still right in the world."
1964564883,happiness,@TMills130 aaawww  no worries fresh start to work on growing it out again
1964565864,relief,I'm a senior. I should of been already.
1964567301,happiness,Oh god! The cheesy disco music has started and everyone is getting up on the tables  i need more wine...
1964573016,fun,Welcome to Minnesoooooooota.  Free up some time this trip to catch up! Won't be at Cliquot Club though; they closed
1964573975,enthusiasm,Today is lame because I am not in Orlando  I am soooo looking forward to NEXT friday
1964574277,fun,@ravefamous who will we make fun  of?!?!
1964574714,happiness,Was supposeddd to hang out with al but her mommy wont let her  now what to dooo? Blah. Hahaha
1964574940,love,"@hp5freak Awww, it does remind me of getting ready for the ball."
1964576559,happiness,"@colbertobsessed  I was lucky, my mom paid for everything for me. I'll take you shopping!"
1964578180,enthusiasm,"Looking to sketch final catwalk outfit, i really REALLY want my long pink hair back. i also want to dye my models hair pink not allowed"
1964578349,love,missing bham
1964581898,happiness,@Drlebron - Welcome to Minnesoooooooota. Free up some time this trip to catch up! Won't be at Cliquot Club though; they closed
1964582411,relief,"@Applecored its like a little adventure, only Im kinda worried about her, and I cant take the bus to where she is cos my oyster is broken"
1964585276,love,Im really in the mood to go on a date
1964591435,love,"Cupcakes, creme brulee, tiramisu~ I want some sugar"
1964593995,love,@showingmyassets no happy hour for me today
1964594349,happiness,@TheoLykos OMG I WANT TO GO TO THE BEACH!!!
1964594416,love,Zach G. gets an extensive profile in this weekend's NY Times Magazine. The chances of us falling in love are getting fewer and fewer.
1964595255,happiness,@formicadinette - Yipe! I'm sorry to hear that
1964595270,fun,Im so excited about the MTV movie awards!!!  even though I won't be there   I can't wait to watch them on tv and I hope...
1964595309,relief,@AustinWise Part of an AR-15. Actually the only part of one that qualifies as a gun. You have to be 21 to buy them without parts on them.
1964597612,love,@Coffee_Brown theres a holy version of hell? lol...i cant stop. i need for it to be a trending topic!  be nice (*whispering #redmango)lol
1964602839,love,Annoyed  greg diddnt go through  i guess well done holly
1964604048,relief,@aduquette I know. It's not hard to NOT click reply.  Sorry to hear about the possible stomach condition  Sucks to deal with.
1964617244,love,im cleaning listening to fiona apple then off to a birthday party!!!!!! i cant believe that im 25 already
1964617614,enthusiasm,@ItsIan ohhh your soo lucky it is nice out. Here it is rainy and humid.
1964620588,love,Heyy.thnxx.or.inviting.me.to.ur.party.rob.ill.be.down.there.on.june.24th.ill.miss.u.when.u.go.to.italy....   &lt;333333333 txt.me.hon!!!
1964621242,fun,@jonasbrothers http://twitpic.com/624qo - but a brown snake bit my duck named Elvis  anyway ahaha Elvis is soo cutee!! And so is Nicho ...
1964623805,love,@NicoleApparatus no you can't. no you can't.   i'm just kidding. that was mean. i love you.
1964627665,happiness,"Back @ home AGAIN .. bathing kids, ironing clothes for hubby .. nephew's graduation tonight! I remember when he was 2!"
1964629512,love,Bout 2 Miss Mah Lakers Play 2day...  This Orange Box Is Fuckin Up The Rotation!.. Mah Real LA Fam.. Keep Me Posted!.. I LOVE HATERS 2!!
1964630283,happiness,Two week extension on contract ... I'm ready for it to be done
1964641130,fun,@CoffeebreakDMV so afraid my daughter's gonna write a memoir where i'm some ungodly mix of Miles &amp; Betty Davis in All About Eve
1964641821,enthusiasm,@mileycyrus i wish i could meet you once  do u think this will happen someday? :'(
1964642996,relief,Cough drops taste gross...blaaaqhhh
1964644717,happiness,The heat is here!!!
1964645391,love,I wanna see that movie &quot;Keith&quot; with JMcCartney in it! It looks sooo good. But none of the video stores here carry it
1964645534,enthusiasm,"Looks like rain again  Oh well, it will give me a chance to work on a new crochet pattern I have in the works."
1964645568,enthusiasm,Getting all annoyed cos this weekend's going to be hot. I'm bloody working
1964645620,love,@scaldara HAHAHA i only have the groundhog to play with
1964647413,love,@princess4lyfe I hear you. I can't think of a layout either.  lol I've been trying for i dont know how long.
1964651294,love,"@InLoveWithJonas Hey, I made us a house on the Sims! Oh and you have like a perfect balance and i'm always lacking stuff like fun etc!"
1964651327,relief,"@nilsipilsifan Hehe. Yeah, me too.  or I would totally write it. XD"
1964651636,relief,@frankietee 4th... Please not! Maybe she'll get 3 attempts and win tomorrow!!
1964661276,relief,"to be really really... not bored but bad, i won't now the news  but thats ok. BRB x"
1964664124,happiness,cba with exams! 17 left!
1964667705,love,Cause these stupid people dont have my phone and my tummy herts
1964669881,love,http://twitpic.com/67kvt - my bestie leah  havent seen her in so long
1964672335,happiness,@megan_ftw awh i'm sorry  i'm probably going to do the same thing haha.
1964680138,fun,@COVERGIRL6 man i need 2 find a siitter Val still aint fuckin wit me  LOL
1964681741,happiness,Maaaan... it is way too nice outside to be in here working.
1964686300,love,really wants to go see AI tonight.
1964690311,happiness,"Hey, @elliotcole Thank you SO much for the #followfriday. I failed miserably to get a list together this week"
1964691554,happiness,Gotta love nasty weatherrrrr. @kileyymariee so jealous ur at knotts
1964697706,fun,is getting ready for another makeup baseball game.  Played the same team last night &amp; got run ruled.
1964700490,love,Farewell dinner with my kimmy. Last time i'll see her in a while
1964703995,happiness,@jessbooka i just drove past your hotel  wish u was ere. I'm thinking a december trip for a real white xmas!!
1964706519,happiness,"Going on 1,116 days still no new tattoo."
1964707016,relief,"Is getting excited for the weekend.......Or, hang on, i am going to be all alone   never mind, excitement lost"
1964708377,happiness,@Nairtseuqe so my son is not the only one!  that's really nice to know.  he really is good at being three. and dh will be late today
1964710454,relief,@DAEONE haha wtf is that! You don't want me to leave
1964711228,happiness,"Latest: Saw Animal Collective in Oakland and they were AMAZING! Now, I am trying to clean my room"
1964712906,fun,"...celebrated by spilling half my soup. Hello, 40 calorie lunch.    Can it be the weekend now, please?"
1964723783,relief,great. more rain
1964727406,love,"@NiickJonas you are too, must be very nice city, you should have more girls to their feet!"
1964729293,fun,"@MuchMusic i saw the new cities last tuesday, amazing show! and won tickets for tomorrow's show, but might not be able to make it"
1964729712,happiness,work  @britad Yay!
1964730391,love,@msapples1985 yummmm make sure u leave some 4 me im home cleaning up working mad hard
1964732120,happiness,"@Allierosen YAY!!! but im very sad, because i just got a flight in next weekend for my friends benefit  Have a wonderful time!!!"
1964732955,happiness,You can't spell #melo without e m and o...  &lt;3 to my favorite blogging site.
1964734229,happiness,"ok guys, have to turn this Laptop off to pack.   tweet u guys on the road! bbl......"
1964737708,fun,giesal all dayyyyyy. come join meee!
1964737764,relief,i say business ive only sold 2....and its not RL money  ...but its got me back into photoshop again
1964739704,happiness,@MC_Craig_G Hope your enjoying the money..it's looking real good to me right now
1964741518,fun,http://twitpic.com/67ljj - As if teenagers need any more encouragement
1964742318,happiness,@KashiMae Thanks Kashi! I was thinking the other day about how mad I am for doing myself a disservice by not taking 1 of ur classes.
1964744624,fun,@KlutzyAnisha  How about we play tomorrow?
1964746051,relief,"made it into leadership, buttt i'm still not happy! how can i enjoy it without my best friend?"
1964748317,happiness,@m_delamerced what did judge answer to fid. duty 2 tort lawyer? u r so good at this.it will be like the oj trial over once this is done
1964749667,happiness,Excellent the Suzaku 7 are back together  woop last episode  hope its a happy one i'm a sucker for these really lol shh
1964750451,relief,Been so busy for the entire week. Be able to take a breath next Tuesday
1964751286,fun,"@mileycyrus Miley!!! I Heard You Have Never Been To A Prom  I Would Have Invited You To Mine If I Knew, We Could Arrange Another One? x"
1964761505,love,@ShaunCallahan wowzers! thanks! bang bang misses you on the dance floor
1964764733,fun,@lilithsativa POOOOOOOOR SHEEEEP!!!
1964765555,relief,"@josefamanriquez and yet i couldnt get a pic it wasnt allowed, then i won passes to their carpet of the 3d premiere no pic still wit them"
1964766277,relief,My uncle isn't coming after all
1964766283,relief,"Just got done with my first day of work and is exsausted, sweaty, and chalky."
1964769476,happiness,"@midsomerlover :O How comes you've seen it before we have  I'm so excited, I hope he gets a love interest soon, don't tell me if he does!"
1964769936,love,I really fancy a frappuccino from Starbucks right now
1964770679,love,"@Jonasbrothers love much better, i want you call me"
